Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),1/19,0.00094997806231055,0.0042749012803974,0,0,19981.0,139049.2109571672,CISH
GO_Biological_Process_2021,interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.00094997806231055,0.0042749012803974,0,0,19981.0,139049.2109571672,CISH
GO_Biological_Process_2021,phosphatidylinositol phosphate biosynthetic process (GO:0046854),1/42,0.0020999619311272,0.0062998857933818,0,0,19958.0,123057.75613441122,CISH
GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),1/126,0.0062999228655807,0.0125098527110688,0,0,19874.0,100705.88833032292,CISH
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),1/139,0.006949918172816,0.0125098527110688,0,0,19861.0,98689.81333375497,CISH
GO_Biological_Process_2021,regulation of cell growth (GO:0001558),1/217,0.0108498941322105,0.0162748411983158,0,0,19783.0,89490.37793831626,CISH
GO_Biological_Process_2021,post-translational protein modification (GO:0043687),1/345,0.0172498644174826,0.022178397108192,0,0,19655.0,79798.33681442452,CISH
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),1/621,0.0310498215021847,0.0349310491899578,0,0,19379.0,67287.03164861082,CISH
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),1/1025,0.0512497842836411,0.0512497842836411,0,0,18975.0,56375.55743461928,CISH
