Source,GO.ID,Description,setSize,NES,pvalue,p.adjust,NOM p-val,rank,Significant,leading_edge,core_enrichment,enrichmentScore,Annotated,Expected,classicFisher,name,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,ES,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Marielle - topGO,GO:0008152,metabolic process,,,,,,,1682,,,,10672,NA,2.20E-19,,,,,,,,,,,,,,,
Marielle - topGO,GO:0044237,cellular metabolic process,,,,,,,1502,,,,9373,NA,3.30E-18,,,,,,,,,,,,,,,
Marielle - topGO,GO:0071704,organic substance metabolic process,,,,,,,1606,,,,10197,NA,5.30E-17,,,,,,,,,,,,,,,
Marielle - topGO,GO:0044238,primary metabolic process,,,,,,,1514,,,,9539,NA,2.00E-16,,,,,,,,,,,,,,,
Marielle - topGO,GO:0006807,nitrogen compound metabolic process,,,,,,,1434,,,,9025,NA,7.90E-15,,,,,,,,,,,,,,,
Marielle - topGO,GO:0019222,regulation of metabolic process,,,,,,,1031,,,,6173,NA,1.20E-14,,,,,,,,,,,,,,,
Marielle - topGO,GO:0043170,macromolecule metabolic process,,,,,,,1380,,,,8670,NA,4.70E-14,,,,,,,,,,,,,,,
Marielle - topGO,GO:0051171,regulation of nitrogen compound metaboli...,,,,,,,870,,,,5113,NA,1.10E-13,,,,,,,,,,,,,,,
Marielle - topGO,GO:0031323,regulation of cellular metabolic process,,,,,,,952,,,,5685,NA,2.10E-13,,,,,,,,,,,,,,,
Marielle - topGO,GO:0034641,cellular nitrogen compound metabolic pro...,,,,,,,988,,,,5946,NA,4.10E-13,,,,,,,,,,,,,,,
Bill - clusterProfiler + Emily,GO:0035924,cellular response to vascular endothelial growth factor stimulus,61,-2.327384488,8.44E-09,5.16E-05,0,866,,"tags=20%, list=4%, signal=19%",2322/3592/2324/9270/8828/10253/207/7422/7412/2321/7424/3791,-0.7705728419,,,,prerank,,,,,,,,,-0.8306408856,0,0,5/26,2.75%,KDR;VEGFC;FLT1;VEGFA;FLT4
Bill - clusterProfiler,GO:0038084,vascular endothelial growth factor signaling pathway,43,-2.255355065,5.19E-07,0.001586891319,,866,,"tags=21%, list=4%, signal=20%",2322/3592/2324/8828/10253/7422/2321/7424/3791,-0.7898995879,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler + Emily,GO:0043536,"positive regulation of blood vessel endothelial cell migration, Positive Regulation Of Blood Vessel Endothelial Cell Migration ",54,-2.168813173,4.60E-06,0.007771569796,0,268,,"tags=11%, list=1%, signal=11%",7057/207/7422/7424/3791/4846,-0.7323334565,,,,prerank,,,,,,,,,-0.6988147355,0.04628431509,0.18,4/45,1.24%,NOS3;KDR;VEGFA;THBS1
Bill - clusterProfiler,GO:0010595,positive regulation of endothelial cell migration,101,-2.034093476,5.08E-06,0.007771569796,,595,,"tags=12%, list=3%, signal=12%",23328/2324/54453/84913/7057/9270/8828/207/7422/7424/3791/4846,-0.6233553639,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0048010,vascular endothelial growth factor receptor signaling pathway,53,-2.093872649,1.08E-05,0.01103797291,,595,,"tags=11%, list=3%, signal=11%",2324/2254/7422/2321/7424/3791,-0.7072449923,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0097529,myeloid leukocyte migration,214,-1.820592963,1.02E-05,0.01103797291,,2936,,"tags=22%, list=14%, signal=20%",7857/6361/2683/5734/10563/5473/728/2813/2526/10451/23604/5142/11314/1906/1843/51561/6504/5196/58515/80310/7499/23521/23236/5295/3605/6373/10059/1113/26585/64805/2920/3071/4067/6375/1908/6367/2358/7057/6364/6347/146433/4920/7422/1525/79902/2321/30817/7424,-0.5106723326,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0001936,regulation of endothelial cell proliferation,127,-1.949937436,1.73E-05,0.01318613513,,752,,"tags=9%, list=3%, signal=9%",1012/3592/2324/84913/7057/8828/6347/207/7422/2321/7424/3791,-0.5782986886,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler + Emily,GO:0033674,"positive regulation of kinase activity, Positive Regulation Of Kinase Activity ",288,-1.734463782,1.72E-05,0.01318613513,0,2732,,"tags=20%, list=13%, signal=18%",84630/10006/5580/7564/6997/11314/4504/9928/1906/79092/4916/4361/4058/51561/7164/57091/151/653361/5621/894/80310/22924/1136/4137/54465/1026/1917/8754/221938/23328/120892/9370/7189/2322/4486/56892/1116/5871/1908/345611/152/2324/3265/4921/6556/7057/9270/4593/116/50507/2690/219736/146433/207/4920/7422/2321/3791,-0.4697494459,,,,prerank,,,,,,,,,-0.5652383012,0.1012716638,0.61,13/99,5.78%,KDR;FLT1;ROR2;AZU1;INSRR;DDR2;FLT4;LTK;MST1R;LRRK2;CSF1R;EEF1A2;CDKN1A
Bill - clusterProfiler,GO:0001935,endothelial cell proliferation,148,-1.892832047,2.61E-05,0.01775147133,,752,,"tags=9%, list=3%, signal=9%",1012/3592/2324/84913/7057/9270/8828/6347/207/7422/2321/7424/3791,-0.5513756857,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0007608,sensory perception of smell,392,-1.646583725,2.93E-05,0.01790404144,,2193,,"tags=18%, list=10%, signal=16%",26188/254783/8195/390152/284383/26533/390174/81282/284433/338755/81061/79549/120787/347468/158046/390067/390439/390271/340980/162998/219431/29989/219438/119678/441639/123016/81168/390038/122742/390072/120796/219873/138881/26494/26476/441933/121130/282775/79541/26693/256892/219957/219436/4995/390190/390275/255725/390058/128360/347169/219858/128366/26211/122748/401666/391195/125963/79473/219493/144125/391107/127074/390201/143503/119774/390113/89797/392138/390037/286365,-0.4351266413,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler + Emily,GO:0035584,"calcium-mediated signaling using intracellular calcium source, Calcium-Mediated Signaling Using Intracellular Calcium Source",19,-2.082600293,3.90E-05,0.01910128637,,363,,"tags=26%, list=2%, signal=26%",5621/6262/6364/7412/3791,-0.8609348262,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler + Emily,GO:0043535,"regulation of blood vessel endothelial cell migration, Regulation Of Blood Vessel Endothelial Cell Migration",92,-2.021674735,4.37E-05,0.01910128637,,268,,"tags=8%, list=1%, signal=8%",7057/9270/207/7422/7424/3791/4846,-0.6205066292,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0006935,chemotaxis,421,-1.627266586,4.31E-05,0.01910128637,,961,,"tags=9%, list=4%, signal=9%",10928/6373/10059/1113/2357/7074/26585/64805/2920/1012/3592/3071/4067/6375/1908/3265/6367/8846/2358/7057/6364/8828/6347/8633/347733/10512/57715/146433/9547/7422/1525/6405/79902/7412/2321/30817/7424/3791,-0.4271200163,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0042330,taxis,422,-1.620786549,3.81E-05,0.01910128637,,961,,"tags=13%, list=4%, signal=13%",23077/10803/51561/6504/3219/5196/57556/6036/7852/10718/58191/4814/54910/80310/1130/23521/6010/10928/6373/10059/1113/2357/7074/26585/64805/2920/1012/3592/3071/4067/6375/1908/3265/6367/8846/2358/7057/6364/8828/6347/8633/347733/10512/57715/146433/9547/7422/1525/6405/79902/7412/2321/30817/7424/3791,-0.4254691957,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0007606,sensory perception of chemical stimulus,458,-1.574405796,5.06E-05,0.02062205404,,2193,,"tags=17%, list=10%, signal=16%",26188/254783/8195/390152/284383/7480/26533/390174/81282/284433/338755/81061/79549/120787/347468/158046/390067/390439/390271/132112/340980/162998/219431/29989/219438/119678/441639/123016/50840/6340/81168/390038/122742/390072/120796/219873/138881/344892/26494/26476/441933/121130/6337/282775/79541/26693/256892/219957/219436/4995/390190/390275/255725/390058/128360/347169/219858/128366/26211/122748/2778/401666/391195/119395/125963/79473/219493/144125/391107/127074/390201/143503/119774/390113/89797/392138/390037/286365,-0.4119921114,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0060326,cell chemotaxis,287,-1.671227919,5.49E-05,0.02098020586,,957,,"tags=9%, list=4%, signal=9%",6373/10059/1113/7074/26585/2920/3592/3071/4067/6375/1908/6367/2358/7057/6364/6347/146433/9547/7422/1525/79902/7412/2321/30817/7424/3791,-0.4526022038,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0050911,detection of chemical stimulus involved in sensory perception of smell,369,-1.596426431,7.39E-05,0.0265978404,,2193,,"tags=18%, list=10%, signal=16%",26188/254783/390152/284383/26533/390174/81282/284433/338755/81061/79549/120787/347468/390067/390439/390271/340980/162998/219431/219438/119678/441639/81168/390038/122742/390072/120796/219873/138881/26494/26476/441933/121130/282775/79541/26693/256892/219957/219436/4995/390190/390275/255725/390058/128360/347169/219858/128366/26211/122748/401666/391195/125963/79473/219493/144125/391107/127074/390201/143503/119774/390113/392138/390037/286365,-0.4237902205,,,,,,,,,,,,,,,,,,
Bill - clusterProfiler,GO:0043534,blood vessel endothelial cell migration,117,-1.887418571,0.0001211692546,0.04116388843,,268,,"tags=6%, list=1%, signal=6%",7057/9270/207/7422/7424/3791/4846,-0.5649383751,,,,,,,,,,,,,,,,,,
Veronica - gprofiler2,GO:0070887,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2683,139,43,21031,0.309352518,0.01602683563,query_1,"['GO:0042221', 'GO:0051716']",,,,,,
Veronica - gprofiler3,GO:0070888,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,1663,139,32,21031,0.2302158273,0.01924233313,query_1,['GO:0042221'],,,,,,
Veronica - gprofiler4,GO:0070889,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,4643,139,59,21031,0.4244604317,0.01270730131,query_1,"['GO:0032501', 'GO:0048856']",,,,,,
Veronica - gprofiler5,GO:0070890,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,3957,139,52,21031,0.3741007194,0.01314126864,query_1,['GO:0050896'],,,,,,
Veronica - gprofiler6,GO:0070891,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2637,139,40,21031,0.2877697842,0.01516875237,query_1,['GO:0042221'],,,,,,
Veronica - gprofiler7,GO:0070892,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,4366,139,55,21031,0.3956834532,0.01259734311,query_1,['GO:0048869'],,,,,,
Veronica - gprofiler8,GO:0070893,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,4367,139,55,21031,0.3956834532,0.01259445844,query_1,"['GO:0009987', 'GO:0032502']",,,,,,
Veronica - gprofiler9,GO:0070894,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,3973,139,51,21031,0.3669064748,0.01283664737,query_1,"['GO:0007275', 'GO:0048856']",,,,,,
Veronica - gprofiler10,GO:0070895,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2955,139,42,21031,0.3021582734,0.01421319797,query_1,"['GO:0032501', 'GO:0050789']",,,,,,
Veronica - gprofiler11,GO:0070896,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,1179,139,24,21031,0.1726618705,0.0203562341,query_1,"['GO:0070887', 'GO:1901700']",,,,,,
Veronica - gprofiler12,GO:0070897,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2455,139,37,21031,0.2661870504,0.0150712831,query_1,"['GO:0032502', 'GO:0050789']",,,,,,
Veronica - gprofiler13,GO:0070898,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,1576,139,28,21031,0.2014388489,0.01776649746,query_1,"['GO:0030154', 'GO:0050793', 'GO:0050794']",,,,,,
Veronica - gprofiler14,GO:0070899,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,1971,139,32,21031,0.2302158273,0.0162354135,query_1,"['GO:0010033', 'GO:0070887']",,,,,,
Veronica - gprofiler15,GO:0070900,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2531,139,37,21031,0.2661870504,0.01461872778,query_1,['GO:0048731'],,,,,,
Veronica - gprofiler16,GO:0070901,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,cellular response to chemical stimulus,2776,139,39,21031,0.2805755396,0.01404899135,query_1,['GO:0008150'],,,,,,
Veronica - gprofiler17,GO:0070902,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,regulation of cell development,849,139,19,21031,0.1366906475,0.02237926973,query_1,"['GO:0045595', 'GO:0048468']",,,,,,
Veronica - gprofiler18,GO:0070903,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,response to stress,3855,139,48,21031,0.345323741,0.01245136187,query_1,['GO:0050896'],,,,,,
Veronica - gprofiler19,GO:0070904,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,T cell activation,555,139,15,21031,0.1079136691,0.02702702703,query_1,['GO:0046649'],,,,,,
Veronica - gprofiler20,GO:0070905,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,response to external stimulus,2723,139,38,21031,0.273381295,0.01395519647,query_1,['GO:0050896'],,,,,,
Veronica - gprofiler21,GO:0070906,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",,,2.54E-05,,,,TRUE,,,,,,,response to abiotic stimulus,1128,139,22,21031,0.1582733813,0.0195035461,query_1,['GO:0050896'],,,,,,
Emily - PyDeSeq5,GO:0051894,Positive Regulation Of Focal Adhesion Assembly,,-2.023332584,,,0,,,,,,,,,prerank,,,,,,,,,-0.81406382,0.04799854898,0.11,2/16,0.24%,KDR;VEGFA
Emily - PyDeSeq6,GO:0090141,Positive Regulation Of Mitochondrial Fission,,-1.993775726,,,0,,,,,,,,,prerank,,,,,,,,,-0.7734840453,0.05399836761,0.16,6/19,11.35%,KDR;DCN;DDHD1;PRKN;MIEF1;MUL1
Emily - PyDeSeq7,GO:0090140,Regulation Of Mitochondrial Fission ,,-1.970937028,,,0,,,,,,,,,prerank,,,,,,,,,-0.7613183505,0.05554117811,0.18,9/26,11.35%,KDR;DCN;DDHD1;LRRK2;PPARG;MAPT;PRKN;MIEF1;MUL1
Emily - PyDeSeq8,GO:0002040,Sprouting Angiogenesis,,-1.918079072,,,0,,,,,,,,,prerank,,,,,,,,,-0.651297041,0.07405490415,0.44,6/47,3.47%,KDR;VEGFC;VEGFA;THBS1;FLT4;CDH13
Emily - PyDeSeq10,GO:0150117,Positive Regulation Of Cell-Substrate Junction Organization ,,-1.919470579,,,0,,,,,,,,,prerank,,,,,,,,,-0.7530521909,0.08614025309,0.42,3/21,5.09%,KDR;VEGFA;PIK3R1
Emily - PyDeSeq11,GO:1904018,Positive Regulation Of Vasculature Development,,-1.922158572,,,0,,,,,,,,,prerank,,,,,,,,,-0.6158774938,0.09109928685,0.4,11/95,3.24%,NOS3;KDR;VEGFC;FLT1;VEGFA;THBS1;GATA6;IL1B;CXCL8;CHI3L1;CD34
Emily - PyDeSeq14,GO:0045766,Positive Regulation Of Angiogenesis ,,-1.884232311,,,0,,,,,,,,,prerank,,,,,,,,,-0.577145061,0.1097109691,0.61,12/110,4.26%,NOS3;KDR;VEGFC;FLT1;VEGFA;THBS1;GATA6;IL1B;CXCL8;CHI3L1;CD34;FUT1
Emily - PyDeSeq15,GO:0014068,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling ,,-1.861126019,,,0,,,,,,,,,prerank,,,,,,,,,-0.604885604,0.1151965176,0.71,12/64,8.27%,KDR;FLT1;ROR2;DCN;TGFB2;DDR2;IL18;PIK3AP1;IGF1;NEDD4;PDGFD;NCF1
Emily - PyDeSeq16,GO:0098719,Sodium Ion Import Across Plasma Membrane,,-1.865544397,,,0.01694915254,,,,,,,,,prerank,,,,,,,,,-0.7642032938,0.1168127952,0.7,7/21,8.20%,SLC5A1;SLC6A1;SLC9A3;SCNN1B;SCNN1A;SLC8A1;SLC9C2
Emily - PyDeSeq17,GO:0010799,Regulation Of Peptidyl-Threonine Phosphorylation ,,-1.851139012,,,0,,,,,,,,,prerank,,,,,,,,,-0.6589161362,0.1185846504,0.75,9/36,7.34%,AZU1;STOX1;SPRY2;PARD3;CEMIP;IRGM;CHI3L1;RIPK2;SPRED1
Emily - PyDeSeq18,GO:0050927,Positive Regulation Of Positive Chemotaxis ,,-1.854518294,,,0,,,,,,,,,prerank,,,,,,,,,-0.8089860246,0.1214963271,0.74,5/15,3.47%,KDR;VEGFC;VEGFA;CXCL8;CDH13
Emily - PyDeSeq19,GO:0010800,Positive Regulation Of Peptidyl-Threonine Phosphorylation,,-1.837931775,,,0.03636363636,,,,,,,,,prerank,,,,,,,,,-0.6890342584,0.1394243566,0.83,6/24,5.21%,AZU1;STOX1;CEMIP;IRGM;CHI3L1;RIPK2
Emily - PyDeSeq20,GO:0071542,Dopaminergic Neuron Differentiation ,,-1.797389765,,,0,,,,,,,,,prerank,,,,,,,,,-0.7846550131,0.1820069202,0.94,4/15,10.10%,VEGFA;OTX2;NR4A2;FGF8
Emily - PyDeSeq21,GO:0043491,Protein Kinase B Signaling ,,-1.798896978,,,0,,,,,,,,,prerank,,,,,,,,,-0.6955302609,0.186072297,0.94,6/24,11.61%,KDR;IL1B;IGF1;PIK3R3;MT3;CCL2
Kirill - GenomicSuperSignature,,,,-2.179081944,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.443701372,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.458994628,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.645436955,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.670108274,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.674307857,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.695927153,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.748868929,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.75403991,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirill - GenomicSuperSignature,,,,-2.755353439,,,,,,,,,,,,,,,,,,,,,,,,,,