refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_developmental_stage	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_processor_id	refinebio_processor_name	refinebio_processor_version	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7725764	SRP158491	53.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tcm cd4 cell		HC1__CD4-Tcm cells	
SRR7725765	SRP158491	53.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tem cd4 cell		HC1__CD4-Tem cells	
SRR7725767	SRP158491	53.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tcm cd8 cell		HC1__CD8-Tcm cells	
SRR7725768	SRP158491	53.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tem cd8 cell		HC1__CD8-Tem cells	
SRR7725770	SRP158491	53.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tn cd8 cell		HC1__CD8-Tn cells	
SRR7725772	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tem cd4 cell		HC10__CD4-Tem cells	
SRR7725773	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tn cd4 cell		HC10__CD4-Tn cells	
SRR7725774	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tcm cd8 cell		HC10__CD8-Tcm cells	
SRR7725775	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tem cd8 cell		HC10__CD8-Tem cells	
SRR7725776	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	temra cd8 cell		HC10__CD8-Temra cells	
SRR7725777	SRP158491	63.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tn cd8 cell		HC10__CD8-Tn cells	
SRR7725778	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC2__CD4-Tcm cells	
SRR7725779	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC2__CD4-Tem cells	
SRR7725780	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC2__CD4-Tn cells	
SRR7725782	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC2__CD8-Tem cells	
SRR7725783	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC2__CD8-Tn cells	
SRR7725784	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC3__CD4-Tcm cells	
SRR7725785	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC3__CD4-Tem cells	
SRR7725786	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC3__CD4-Tn cells	
SRR7725787	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC3__CD8-Tcm cells	
SRR7725788	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC3__CD8-Tem cells	
SRR7725789	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC3__CD8-Temra cells	
SRR7725790	SRP158491	49.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC3__CD8-Tn cells	
SRR7725791	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC4__CD4-Tcm cells	
SRR7725792	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC4__CD4-Tem cells	
SRR7725793	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC4__CD4-Tn cells	
SRR7725794	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC4__CD8-Tcm cells	
SRR7725795	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC4__CD8-Tem cells	
SRR7725796	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC4__CD8-Temra cells	
SRR7725797	SRP158491	56.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC4__CD8-Tn cells	
SRR7725799	SRP158491	45.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC5__CD4-Tem cells	
SRR7725801	SRP158491	45.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC5__CD8-Tcm cells	
SRR7725802	SRP158491	45.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC5__CD8-Tem cells	
SRR7725803	SRP158491	45.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC5__CD8-Temra cells	
SRR7725804	SRP158491	45.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC5__CD8-Tn cells	
SRR7725805	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC6__CD4-Tcm cells	
SRR7725806	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC6__CD4-Tem cells	
SRR7725807	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC6__CD4-Tn cells	
SRR7725808	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC6__CD8-Tcm cells	
SRR7725809	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC6__CD8-Tem cells	
SRR7725810	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC6__CD8-Temra cells	
SRR7725811	SRP158491	55.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC6__CD8-Tn cells	
SRR7725812	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC7__CD4-Tcm cells	
SRR7725813	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC7__CD4-Tem cells	
SRR7725814	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC7__CD4-Tn cells	
SRR7725815	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC7__CD8-Tcm cells	
SRR7725816	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC7__CD8-Tem cells	
SRR7725817	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC7__CD8-Temra cells	
SRR7725818	SRP158491	77.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC7__CD8-Tn cells	
SRR7725819	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC8__CD4-Tcm cells	
SRR7725820	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC8__CD4-Tem cells	
SRR7725821	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC8__CD4-Tn cells	
SRR7725822	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC8__CD8-Tcm cells	
SRR7725823	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC8__CD8-Tem cells	
SRR7725824	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC8__CD8-Temra cells	
SRR7725825	SRP158491	74.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		HC8__CD8-Tn cells	
SRR7725826	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		HC9__CD4-Tcm cells	
SRR7725827	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		HC9__CD4-Tem cells	
SRR7725828	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		HC9__CD4-Tn cells	
SRR7725829	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		HC9__CD8-Tcm cells	
SRR7725830	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		HC9__CD8-Tem cells	
SRR7725831	SRP158491	72.000				healthy			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		HC9__CD8-Temra cells	
SRR7725833	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		RA_IFX treated1__CD4-Tcm cells	
SRR7725834	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		RA_IFX treated1__CD4-Tem cells	
SRR7725835	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		RA_IFX treated1__CD8-Tcm cells	
SRR7725836	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		RA_IFX treated1__CD8-Tem cells	
SRR7725837	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		RA_IFX treated1__CD8-Temra cells	
SRR7725838	SRP158491	56.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated1__CD8-Tn cells	
SRR7725841	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		RA_IFX treated10__CD4-Tn cells	
SRR7725842	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		RA_IFX treated10__CD8-Tcm cells	
SRR7725843	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		RA_IFX treated10__CD8-Tem cells	
SRR7725844	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		RA_IFX treated10__CD8-Temra cells	
SRR7725845	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated10__CD8-Tn cells	
SRR7725846	SRP158491	61.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		RA_IFX treated2__CD4-Tcm cells	
SRR7725850	SRP158491	61.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		RA_IFX treated2__CD8-Temra cells	
SRR7725851	SRP158491	61.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated2__CD8-Tn cells	
SRR7725853	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		RA_IFX treated3__CD4-Tem cells	
SRR7725854	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		RA_IFX treated3__CD4-Tn cells	
SRR7725855	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		RA_IFX treated3__CD8-Tcm cells	
SRR7725856	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd8 cell		RA_IFX treated3__CD8-Tem cells	
SRR7725857	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		RA_IFX treated3__CD8-Temra cells	
SRR7725858	SRP158491	55.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated3__CD8-Tn cells	
SRR7725859	SRP158491	60.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		RA_IFX treated4__CD4-Tcm cells	
SRR7725860	SRP158491	60.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		RA_IFX treated4__CD4-Tem cells	
SRR7725861	SRP158491	60.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		RA_IFX treated4__CD4-Tn cells	
SRR7725862	SRP158491	60.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		RA_IFX treated4__CD8-Tcm cells	
SRR7725863	SRP158491	60.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated4__CD8-Tn cells	
SRR7725864	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd4 cell		RA_IFX treated5__CD4-Tcm cells	
SRR7725865	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tem cd4 cell		RA_IFX treated5__CD4-Tem cells	
SRR7725866	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd4 cell		RA_IFX treated5__CD4-Tn cells	
SRR7725867	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tcm cd8 cell		RA_IFX treated5__CD8-Tcm cells	
SRR7725869	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	temra cd8 cell		RA_IFX treated5__CD8-Temra cells	
SRR7725870	SRP158491	66.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		female		SRA	blood	tn cd8 cell		RA_IFX treated5__CD8-Tn cells	
SRR7725872	SRP158491	44.000				ra ifx treatment			HOMO_SAPIENS	Ion Torrent Proton (IonTorrentProton)	True	387	Tximport	v1.26.0-hotfix		male		SRA	blood	tem cd4 cell		RA_IFX treated6__CD4-Tem cells	
